Date,Open,High,Low,Close,Volume,Return
2020-11-09 00:00:00+00:00,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700,-0.0859285103783366
2020-11-10 00:00:00+00:00,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100,0.02070136075318807
2020-11-11 00:00:00+00:00,483.0,491.67999267578125,478.260009765625,490.760009765625,5460500,0.021905754924982146
2020-11-12 00:00:00+00:00,491.0,496.5199890136719,480.42999267578125,486.7699890136719,5063700,-0.008130289087447617
2020-11-13 00:00:00+00:00,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700,-0.008073613337881591
2020-11-16 00:00:00+00:00,480.0,485.5799865722656,477.29998779296875,479.1000061035156,3953600,-0.007745816963675378
2020-11-17 00:00:00+00:00,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100,0.0031934852010131465
2020-11-18 00:00:00+00:00,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200,0.002413506544170607
2020-11-19 00:00:00+00:00,482.0,487.79998779296875,480.4700012207031,484.6700134277344,2254700,0.005977718158810541
2020-11-20 00:00:00+00:00,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400,0.0073657884905911075
2020-11-23 00:00:00+00:00,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600,-0.0237997610798113
2020-11-24 00:00:00+00:00,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500,0.013134173617885825
2020-11-25 00:00:00+00:00,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600,0.004390314562107367
2020-11-27 00:00:00+00:00,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800,0.013113371858891831
2020-11-30 00:00:00+00:00,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900,-0.0013431560652197305
2020-12-01 00:00:00+00:00,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700,0.02828606892183716
2020-12-02 00:00:00+00:00,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400,-0.0023781793202003465
2020-12-03 00:00:00+00:00,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100,-0.011641336191938856
2020-12-04 00:00:00+00:00,497.5,504.5,493.6400146484375,498.30999755859375,3666200,0.0015878930743828956
2020-12-07 00:00:00+00:00,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300,0.035058561585907144
2020-12-08 00:00:00+00:00,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,4229000,-0.006049199222771584
2020-12-09 00:00:00+00:00,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800,-0.037178574570794876
2020-12-10 00:00:00+00:00,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200,0.015174210173741765
2020-12-11 00:00:00+00:00,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900,0.004250743176633209
2020-12-14 00:00:00+00:00,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,5770400,0.038154249916295235
2020-12-15 00:00:00+00:00,518.5,524.7000122070312,513.5599975585938,519.780029296875,3394900,-0.005053316679379916
2020-12-16 00:00:00+00:00,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400,0.009715624895785258
2020-12-17 00:00:00+00:00,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400,0.015376421053366007
2020-12-18 00:00:00+00:00,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700,0.0029085902082159887
2020-12-21 00:00:00+00:00,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000,-0.010365869465737698
2020-12-22 00:00:00+00:00,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600,-0.0029871927831010003
2020-12-23 00:00:00+00:00,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200,-0.02436811143808726
2020-12-24 00:00:00+00:00,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000,-0.0009913111976880273
2020-12-28 00:00:00+00:00,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900,0.010020088152265183
2020-12-29 00:00:00+00:00,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400,0.022634458526968437
2020-12-30 00:00:00+00:00,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300,-0.011829578464558899
2020-12-31 00:00:00+00:00,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300,0.030766794614888848
2021-01-04 00:00:00+00:00,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400,-0.03304790886885223
2021-01-05 00:00:00+00:00,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900,-0.0039398646220911715
2021-01-06 00:00:00+00:00,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200,-0.03899769207880144
2021-01-07 00:00:00+00:00,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400,0.016783601226727507
2021-01-08 00:00:00+00:00,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900,0.002967201565332367
2021-01-11 00:00:00+00:00,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3806200,-0.022139474780755064
2021-01-12 00:00:00+00:00,500.0,501.0899963378906,485.6700134277344,494.25,5990400,-0.009717503594880217
2021-01-13 00:00:00+00:00,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100,0.02739506028309946
2021-01-14 00:00:00+00:00,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400,-0.013647419359859914
2021-01-15 00:00:00+00:00,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800,-0.005750058797795332
2021-01-19 00:00:00+00:00,501.0,509.25,493.5400085449219,501.7699890136719,12315800,0.00761070312809764
2021-01-20 00:00:00+00:00,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500,0.16854343562482876
2021-01-21 00:00:00+00:00,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11802100,-0.011085717676242224
2021-01-22 00:00:00+00:00,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800,-0.02530015739835978
2021-01-25 00:00:00+00:00,567.0,569.75,548.6500244140625,556.780029296875,7207300,-0.014845009230815776
2021-01-26 00:00:00+00:00,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800,0.009249547591370755
2021-01-27 00:00:00+00:00,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300,-0.06878074472384721
2021-01-28 00:00:00+00:00,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000,0.029276764698335178
2021-01-29 00:00:00+00:00,538.0,541.0,530.1799926757812,532.3900146484375,4325300,-0.011529820310044125
2021-02-01 00:00:00+00:00,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500,0.012490774048979025
2021-02-02 00:00:00+00:00,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600,0.01691895868384896
2021-02-03 00:00:00+00:00,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300,-0.015889450824975615
2021-02-04 00:00:00+00:00,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500,0.023560961442006922
2021-02-05 00:00:00+00:00,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2376200,-0.002481156157309705
2021-02-08 00:00:00+00:00,555.0,555.0,543.7000122070312,547.9199829101562,2791700,-0.005210688704733513
2021-02-09 00:00:00+00:00,546.0,566.0,543.0,559.0700073242188,3703500,0.02034973127798989
2021-02-10 00:00:00+00:00,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300,0.008084890035298775
2021-02-11 00:00:00+00:00,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2730600,-0.010646036505430723
2021-02-12 00:00:00+00:00,556.9400024414062,561.25,550.8499755859375,556.52001953125,2197100,-0.0019189857649589692
2021-02-16 00:00:00+00:00,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100,0.0013656467673259787
2021-02-17 00:00:00+00:00,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600,-0.01065891854926293
2021-02-18 00:00:00+00:00,549.0,550.0,538.22998046875,548.219970703125,2456200,-0.0056590416083860395
2021-02-19 00:00:00+00:00,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500,-0.014592682549925184
2021-02-22 00:00:00+00:00,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600,-0.011920961377766326
2021-02-23 00:00:00+00:00,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500,0.02317433106945188
2021-02-24 00:00:00+00:00,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000,0.013292956890842644
2021-02-25 00:00:00+00:00,550.27001953125,556.47998046875,535.75,546.7000122070312,4252900,-0.012124756081595911
2021-02-26 00:00:00+00:00,546.510009765625,553.0900268554688,538.0,538.8499755859375,3755600,-0.014358947221170038
2021-03-01 00:00:00+00:00,545.5700073242188,552.1400146484375,542.0,550.6400146484375,3041400,0.021880002963124756
2021-03-02 00:00:00+00:00,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,3042200,-0.005121326545836302
2021-03-03 00:00:00+00:00,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,5362400,-0.04950530238874051
2021-03-04 00:00:00+00:00,521.5,531.5,507.67999267578125,511.2900085449219,5034800,-0.018071832996938597
2021-03-05 00:00:00+00:00,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5070000,0.009974781470949656
2021-03-08 00:00:00+00:00,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,3981800,-0.044656223827006625
2021-03-09 00:00:00+00:00,507.30999755859375,513.1099853515625,503.82000732421875,506.44000244140625,3470000,0.026574536772498103
2021-03-10 00:00:00+00:00,513.5,518.969970703125,504.25,504.5400085449219,3771500,-0.0037516663125445326
2021-03-11 00:00:00+00:00,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,4714500,0.036706680738922914
2021-03-12 00:00:00+00:00,512.5,526.510009765625,506.5899963378906,518.02001953125,3981700,-0.009635563894903165
2021-03-15 00:00:00+00:00,516.3200073242188,520.72998046875,508.0299987792969,520.25,3484300,0.004304815228507675
2021-03-16 00:00:00+00:00,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,3238900,0.007265793939212006
2021-03-17 00:00:00+00:00,522.0,528.3699951171875,514.2999877929688,524.4400024414062,2817400,0.000782346662616451
2021-03-18 00:00:00+00:00,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500,-0.03746852605638107
2021-03-19 00:00:00+00:00,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,4386400,0.014639719498730441
2021-03-22 00:00:00+00:00,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,3360600,0.021340139857239926
2021-03-23 00:00:00+00:00,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,5583500,0.022901572975814855
2021-03-24 00:00:00+00:00,533.780029296875,534.4199829101562,520.0,520.8099975585938,4102200,-0.02668715277837186
2021-03-25 00:00:00+00:00,516.989990234375,518.530029296875,497.0,502.8599853515625,4926800,-0.03446556765648834
2021-03-26 00:00:00+00:00,502.82000732421875,508.7200012207031,496.67999267578125,508.04998779296875,3467800,0.010320969241125466
2021-03-29 00:00:00+00:00,505.6600036621094,518.0,504.3999938964844,513.9500122070312,3330000,0.011613078547040079
2021-03-30 00:00:00+00:00,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100,-0.0010895953794980429
2021-03-31 00:00:00+00:00,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100,0.016108530084592454
2021-04-01 00:00:00+00:00,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600,0.034045183989426686
2021-04-05 00:00:00+00:00,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900,0.0023173038441333116
2021-04-06 00:00:00+00:00,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200,0.007139376160559152
2021-04-07 00:00:00+00:00,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300,0.004517585450110939
2021-04-08 00:00:00+00:00,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800,0.01387598857561656
2021-04-09 00:00:00+00:00,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2894000,0.001316276184238685
2021-04-12 00:00:00+00:00,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100,-0.004555956623942814
2021-04-13 00:00:00+00:00,557.0,559.75,550.2999877929688,553.72998046875,2720300,0.0017184976329251977
2021-04-14 00:00:00+00:00,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300,-0.024759289583515254
2021-04-15 00:00:00+00:00,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100,0.01703631502376668
2021-04-16 00:00:00+00:00,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3209100,-0.0048796344247100665
2021-04-19 00:00:00+00:00,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700,0.014454613992880283
2021-04-20 00:00:00+00:00,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600,-0.0087836286987647
2021-04-21 00:00:00+00:00,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400,-0.07400333512694968
2021-04-22 00:00:00+00:00,513.8200073242188,513.9600219726562,500.54998779296875,508.7799987792969,9061100,-0.0002357931197223273
2021-04-23 00:00:00+00:00,509.010009765625,509.70001220703125,500.70001220703125,505.54998779296875,7307700,-0.0063485415977000415
2021-04-26 00:00:00+00:00,506.760009765625,510.4800109863281,503.0,510.29998779296875,4388800,0.009395707872008163
2021-04-27 00:00:00+00:00,512.6199951171875,512.989990234375,504.5799865722656,505.54998779296875,3761300,-0.009308250271656049
2021-04-28 00:00:00+00:00,505.20001220703125,508.3999938964844,503.3399963378906,506.5199890136719,3193000,0.001918704864256382
2021-04-29 00:00:00+00:00,507.6000061035156,509.2900085449219,499.0,509.0,5127800,0.004896175945903636
2021-04-30 00:00:00+00:00,505.0,514.5499877929688,505.0,513.469970703125,4413200,0.00878186778610024
2021-05-03 00:00:00+00:00,512.6500244140625,518.9500122070312,505.20001220703125,509.1099853515625,4091900,-0.008491217793305639
2021-05-04 00:00:00+00:00,510.7799987792969,511.6300048828125,496.7900085449219,503.17999267578125,4349500,-0.011647763442876324
2021-05-05 00:00:00+00:00,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,3129400,-0.014110271089594839
2021-05-06 00:00:00+00:00,495.989990234375,499.54998779296875,491.3699951171875,499.54998779296875,3783700,0.006994842192041606
2021-05-07 00:00:00+00:00,504.6199951171875,508.54998779296875,501.1199951171875,503.8399963378906,3132800,0.008587746271149665
2021-05-10 00:00:00+00:00,502.0,503.1499938964844,486.1099853515625,486.69000244140625,5131600,-0.03403857181076797
2021-05-11 00:00:00+00:00,479.75,497.989990234375,478.6300048828125,495.0799865722656,4401000,0.0172388668120822
2021-05-12 00:00:00+00:00,486.8299865722656,493.5400085449219,482.70001220703125,484.9800109863281,4121500,-0.02040069455415816
2021-05-13 00:00:00+00:00,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,2712500,0.003464045193047438
2021-05-14 00:00:00+00:00,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,2882500,0.013787842445620146
2021-05-17 00:00:00+00:00,485.5899963378906,492.7099914550781,482.80999755859375,488.94000244140625,2705200,-0.008979047610564561
2021-05-18 00:00:00+00:00,488.3999938964844,493.4800109863281,486.19000244140625,486.2799987792969,2350500,-0.005440347790786726
2021-05-19 00:00:00+00:00,481.6300048828125,488.57000732421875,478.5400085449219,487.70001220703125,3349900,0.0029201559416365264
2021-05-20 00:00:00+00:00,489.54998779296875,502.70001220703125,488.9800109863281,501.6700134277344,3721200,0.028644660387608933
2021-05-21 00:00:00+00:00,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,3322900,-0.007534831020633459
2021-05-24 00:00:00+00:00,501.04998779296875,504.25,499.510009765625,502.8999938964844,2412600,0.010062421620534945
2021-05-25 00:00:00+00:00,506.0,506.3699951171875,499.2200012207031,501.3399963378906,2699500,-0.003102003534553366
2021-05-26 00:00:00+00:00,502.3399963378906,504.1400146484375,500.5,502.3599853515625,2465300,0.0020345255138678464
2021-05-27 00:00:00+00:00,501.79998779296875,505.1000061035156,498.5400085449219,503.8599853515625,3253800,0.0029859066082866814
2021-05-28 00:00:00+00:00,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,2910300,-0.0020838880313865937
2021-06-01 00:00:00+00:00,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,2482600,-0.007418330988721911
2021-06-02 00:00:00+00:00,499.82000732421875,503.2200012207031,495.82000732421875,499.239990234375,2269000,0.00032059723173483157
2021-06-03 00:00:00+00:00,495.19000244140625,496.6600036621094,487.25,489.42999267578125,3887400,-0.019649863293179526
2021-06-04 00:00:00+00:00,492.0,501.8599853515625,490.95001220703125,494.739990234375,3160500,0.010849350546670244
2021-06-07 00:00:00+00:00,492.9200134277344,496.70001220703125,490.54998779296875,494.6600036621094,2791900,-0.00016167395772415105
2021-06-08 00:00:00+00:00,497.0,498.82000732421875,489.3699951171875,492.3900146484375,2374000,-0.004588988389735316
2021-06-09 00:00:00+00:00,494.5,496.0899963378906,484.6499938964844,485.80999755859375,3055000,-0.013363425118484207
2021-06-10 00:00:00+00:00,487.1700134277344,490.2099914550781,482.1400146484375,487.2699890136719,4382900,0.003005272560085759
2021-06-11 00:00:00+00:00,490.0,491.4100036621094,487.7799987792969,488.7699890136719,3124000,0.003078375508075659
2021-06-14 00:00:00+00:00,489.67999267578125,503.5,486.9100036621094,499.8900146484375,4400200,0.022751040130769118
2021-06-15 00:00:00+00:00,501.2300109863281,501.2300109863281,490.3999938964844,491.8999938964844,3104100,-0.015983557418269956
2021-06-16 00:00:00+00:00,495.0,496.4599914550781,486.2799987792969,492.4100036621094,3533200,0.0010368159624989381
2021-06-17 00:00:00+00:00,490.25,501.79998779296875,490.1499938964844,498.3399963378906,3198300,0.012042794889785435
2021-06-18 00:00:00+00:00,496.3999938964844,504.489990234375,495.239990234375,500.7699890136719,5197600,0.00487617428590581
2021-06-21 00:00:00+00:00,501.6400146484375,502.04998779296875,492.2799987792969,497.0,5277300,-0.007528384480662176
2021-06-22 00:00:00+00:00,498.5400085449219,513.5499877929688,495.79998779296875,508.82000732421875,5809300,0.023782710913921035
2021-06-23 00:00:00+00:00,508.4800109863281,516.6300048828125,508.20001220703125,512.739990234375,3944800,0.0077040659835108105
2021-06-24 00:00:00+00:00,517.9600219726562,520.9600219726562,514.4000244140625,518.0599975585938,3361200,0.010375643455832195
2021-06-25 00:00:00+00:00,528.8400268554688,533.0599975585938,525.0,527.0700073242188,5299100,0.01739182683103402
2021-06-28 00:00:00+00:00,528.1199951171875,533.9400024414062,524.5599975585938,533.030029296875,2820200,0.011307837459607173
2021-06-29 00:00:00+00:00,533.5499877929688,536.1300048828125,528.5700073242188,533.5,2314600,0.0008816964848019637
2021-06-30 00:00:00+00:00,534.0599975585938,534.3800048828125,526.8200073242188,528.2100219726562,2773400,-0.009915610173090394
2021-07-01 00:00:00+00:00,525.719970703125,537.0399780273438,525.719970703125,533.5399780273438,2805400,0.01009060001319595
2021-07-02 00:00:00+00:00,535.5,538.5399780273438,529.3900146484375,533.97998046875,1975500,0.0008246850461572919
2021-07-06 00:00:00+00:00,533.0,542.8599853515625,533.0,541.6400146484375,2775100,0.014345171092300602
2021-07-07 00:00:00+00:00,544.239990234375,544.6400146484375,531.6599731445312,535.9600219726562,2722500,-0.010486656307082454
2021-07-08 00:00:00+00:00,530.9299926757812,535.5,529.0900268554688,530.760009765625,3269000,-0.009702238961577847
2021-07-09 00:00:00+00:00,531.0,538.260009765625,528.5800170898438,535.97998046875,2777200,0.009834898272441439
2021-07-12 00:00:00+00:00,540.2999877929688,540.6500244140625,532.9199829101562,537.3099975585938,1780700,0.002481467850124819
2021-07-13 00:00:00+00:00,535.760009765625,545.3300170898438,535.760009765625,540.6799926757812,2751600,0.006271975456440204
2021-07-14 00:00:00+00:00,541.010009765625,554.0999755859375,541.010009765625,547.9500122070312,4659500,0.013446067229658798
2021-07-15 00:00:00+00:00,553.969970703125,557.5399780273438,538.2000122070312,542.9500122070312,5713900,-0.009124919953666932
2021-07-16 00:00:00+00:00,541.8099975585938,544.0599975585938,527.0499877929688,530.3099975585938,3442100,-0.02328025483793117
2021-07-19 00:00:00+00:00,526.0499877929688,534.9099731445312,522.239990234375,532.280029296875,3885800,0.0037148681853080845
2021-07-20 00:00:00+00:00,526.0700073242188,536.6400146484375,520.2999877929688,531.0499877929688,6930400,-0.0023108917039985633
2021-07-21 00:00:00+00:00,526.1300048828125,530.989990234375,505.6099853515625,513.6300048828125,11906800,-0.0328029061492936
2021-07-22 00:00:00+00:00,510.2099914550781,513.6799926757812,507.0,511.7699890136719,4328100,-0.0036213146651450367
2021-07-23 00:00:00+00:00,512.1599731445312,517.4099731445312,504.6600036621094,515.4099731445312,3820500,0.007112539244191751
2021-07-26 00:00:00+00:00,514.3800048828125,521.1300048828125,509.010009765625,516.489990234375,2254500,0.0020954524477951875
2021-07-27 00:00:00+00:00,518.0800170898438,521.9500122070312,512.0499877929688,518.9099731445312,2759000,0.004685440097412341
2021-07-28 00:00:00+00:00,521.8200073242188,524.469970703125,516.97998046875,519.2999877929688,2390500,0.0007516036858457031
2021-07-29 00:00:00+00:00,519.9600219726562,520.780029296875,513.7899780273438,514.25,1736000,-0.009724606030574456
2021-07-30 00:00:00+00:00,512.6900024414062,519.7899780273438,510.9599914550781,517.5700073242188,2537100,0.006456018131684393
2021-08-02 00:00:00+00:00,519.0,519.8499755859375,510.510009765625,515.1500244140625,2096600,-0.004675662955562876
2021-08-03 00:00:00+00:00,514.3900146484375,515.6300048828125,505.3699951171875,510.82000732421875,2579400,-0.00840535161532563
2021-08-04 00:00:00+00:00,513.0,517.97998046875,510.3699951171875,517.3499755859375,2039400,0.012783305602934503
2021-08-05 00:00:00+00:00,517.1300048828125,525.4099731445312,514.02001953125,524.8900146484375,2556700,0.014574348928808378
2021-08-06 00:00:00+00:00,524.0,526.8400268554688,519.3900146484375,520.5499877929688,1919800,-0.008268450026384322
2021-08-09 00:00:00+00:00,521.1500244140625,522.6699829101562,517.989990234375,519.969970703125,1367800,-0.0011142389846225953
2021-08-10 00:00:00+00:00,520.0,520.7899780273438,512.969970703125,515.8400268554688,1960500,-0.007942658384813228
2021-08-11 00:00:00+00:00,517.0,519.5700073242188,509.7699890136719,512.4000244140625,1673900,-0.0066687388770048095
2021-08-12 00:00:00+00:00,511.8599853515625,513.0,507.20001220703125,510.7200012207031,1685700,-0.0032787336325373895
2021-08-13 00:00:00+00:00,512.6400146484375,521.4400024414062,511.510009765625,515.9199829101562,2177700,0.01018166838389778
2021-08-16 00:00:00+00:00,515.239990234375,523.3800048828125,512.2999877929688,517.9199829101562,2032800,0.003876570139265789
2021-08-17 00:00:00+00:00,515.469970703125,520.7899780273438,514.2000122070312,518.9099731445312,2309800,0.0019114733299385733
2021-08-18 00:00:00+00:00,520.0,526.3800048828125,518.6500244140625,521.8699951171875,2582000,0.005704307347802251
2021-08-19 00:00:00+00:00,522.739990234375,548.3900146484375,521.8699951171875,543.7100219726562,7497300,0.04184955460136108
2021-08-20 00:00:00+00:00,545.0900268554688,551.3900146484375,539.0999755859375,546.8800048828125,3776400,0.005830282286604094
2021-08-23 00:00:00+00:00,545.97998046875,555.5499877929688,543.739990234375,553.3300170898438,2602000,0.011794200097722252
2021-08-24 00:00:00+00:00,551.47998046875,555.3099975585938,549.27001953125,553.4099731445312,2109500,0.00014449976003105824
2021-08-25 00:00:00+00:00,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,2065600,-0.010534606056267992
2021-08-26 00:00:00+00:00,546.1599731445312,552.5999755859375,545.9000244140625,550.1199951171875,1595500,0.0046385513497053665
2021-08-27 00:00:00+00:00,551.5999755859375,564.1699829101562,549.25,558.9199829101562,3252600,0.015996487804618376
2021-08-30 00:00:00+00:00,557.25,567.1599731445312,556.4500122070312,566.1799926757812,2434800,0.012989354447167756
2021-08-31 00:00:00+00:00,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,2431900,0.005316347812644562
2021-09-01 00:00:00+00:00,569.0,591.0,569.0,582.0700073242188,5626200,0.02262865620894039
2021-09-02 00:00:00+00:00,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900,0.011132647941333618
2021-09-03 00:00:00+00:00,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200,0.0033642707416090545
2021-09-07 00:00:00+00:00,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400,0.0273991022862059
2021-09-08 00:00:00+00:00,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500,-0.0010878906821770729
2021-09-09 00:00:00+00:00,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200,-0.014041762126942081
2021-09-10 00:00:00+00:00,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800,0.0019747510110985633
2021-09-13 00:00:00+00:00,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900,-0.01575025577434286
2021-09-14 00:00:00+00:00,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000,-0.019565865179508868
2021-09-15 00:00:00+00:00,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600,0.008844477404442497
2021-09-16 00:00:00+00:00,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000,0.006227812227806773
2021-09-17 00:00:00+00:00,587.8499755859375,590.280029296875,580.8499755859375,589.3499755859375,4145100,0.00485929341165825
2021-09-20 00:00:00+00:00,586.7899780273438,591.530029296875,568.0800170898438,575.4299926757812,3732200,-0.02361921351793872
2021-09-21 00:00:00+00:00,578.3099975585938,581.8800048828125,569.3699951171875,573.1400146484375,2250900,-0.003979594488454197
2021-09-22 00:00:00+00:00,579.6900024414062,595.6500244140625,579.6900024414062,590.6500244140625,4021800,0.03055101601371457
2021-09-23 00:00:00+00:00,590.7899780273438,599.3200073242188,589.1300048828125,593.260009765625,2526200,0.0044188355941432444
2021-09-24 00:00:00+00:00,592.5,592.97998046875,583.6400146484375,592.3900146484375,2126200,-0.0014664651297349174
2021-09-27 00:00:00+00:00,587.9500122070312,593.5800170898438,576.9299926757812,592.6400146484375,2504700,0.0004220192674051493
2021-09-28 00:00:00+00:00,589.0,599.5399780273438,580.1599731445312,583.8499755859375,4431100,-0.014832003991013587
2021-09-29 00:00:00+00:00,589.010009765625,609.8800048828125,588.010009765625,599.0599975585938,6221000,0.02605125050727608
2021-09-30 00:00:00+00:00,608.0499877929688,619.0,608.0499877929688,610.3400268554688,6612600,0.01882954853077412
2021-10-01 00:00:00+00:00,604.239990234375,614.989990234375,597.510009765625,613.1500244140625,4090800,0.004603987015354694
2021-10-04 00:00:00+00:00,613.3900146484375,626.1300048828125,594.6799926757812,603.3499755859375,4995900,-0.01598311740669034
2021-10-05 00:00:00+00:00,606.9400024414062,640.3900146484375,606.8900146484375,634.8099975585938,9534300,0.05214224454406269
2021-10-06 00:00:00+00:00,628.1799926757812,639.8699951171875,626.3599853515625,639.0999755859375,4580400,0.006757892981904101
2021-10-07 00:00:00+00:00,642.22998046875,646.8400268554688,630.4500122070312,631.8499755859375,3556900,-0.011344078042489492
2021-10-08 00:00:00+00:00,634.1699829101562,643.7999877929688,630.8599853515625,632.6599731445312,3272100,0.0012819460154962492
2021-10-11 00:00:00+00:00,633.2000122070312,639.4199829101562,626.780029296875,627.0399780273438,2862500,-0.008883121037757902
